id,idChampionship,name,generalName,idRound,round,idStadium,stadium_country,stadium,attendance,idTeamHome,teamHome,teamHomeSize,scoreTeamHome,penaltiesScoreTeamHome,idTeamAway,teamAway,teamAwaySize,scoreTeamAway,penaltiesScoreTeamAway,hasPenalties,gameDate,gameCanceled,createddate,source,resultado,resultadoPenalties
10571,1994_RS,Gauchão 1994,Gauchão,,,497,BR,SANTANA DO LIVRAMENTO,,253,GRÊMIO SANTANENSE,S,0,,1,Internacional,X,0,,,1994-12-11,0,2025-08-12,Perin,Empate,
10572,1994_RS,Gauchão 1994,Gauchão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,1,,347,VERANÓPOLIS,S,0,,,1994-12-13,0,2025-08-12,Perin,Vitória Time Casa,
10573,1994_RS,Gauchão 1994,Gauchão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,0,,29,Juventude,M,1,,,1994-12-15,0,2025-08-12,Perin,Vitória Time Visitante,
10574,1995_RS,Gauchão 1995,Gauchão,,,247,BR,BENTO FREITAS,,213,BRASIL DE PELOTAS,S,1,,1,Internacional,X,2,,,1995-02-13,0,2025-08-12,Perin,Vitória Time Visitante,
10575,1995_RS,Gauchão 1995,Gauchão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,2,,580,CAXIAS,S,2,,,1995-02-20,0,2025-08-12,Perin,Empate,
10576,AMISTOSO,Amistoso,Amistoso,,,406,BR,JAPÃO,,445,KASHIMA ANTLERS,S,1,,1,Internacional,X,1,,,1995-03-01,0,2025-08-12,Perin,Empate,
10577,AMISTOSO,Amistoso,Amistoso,,,406,BR,JAPÃO,,373,BELLMARE HIRATSUKA,S,3,,1,Internacional,X,5,,,1995-03-05,0,2025-08-12,Perin,Vitória Time Visitante,
10578,1995_RS,Gauchão 1995,Gauchão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,2,,347,VERANÓPOLIS,S,1,,,1995-03-12,0,2025-08-12,Perin,Vitória Time Casa,
10579,1995_RS,Gauchão 1995,Gauchão,,,250,BR,BOCA DO LOBO,,588,PELOTAS,S,0,,1,Internacional,X,2,,,1995-03-15,0,2025-08-12,Perin,Vitória Time Visitante,
10580,1995_RS,Gauchão 1995,Gauchão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,1,,36,Santa Cruz,S,0,,,1995-03-19,0,2025-08-12,Perin,Vitória Time Casa,
10581,1995_CDB,Copa do Brasil 1995,Copa do Brasil,,,292,BR,DOURADOS,,297,PONTAPORANENSE,S,0,,1,Internacional,X,2,,,1995-03-21,0,2025-08-12,Perin,Vitória Time Visitante,
10582,1995_CDB,Copa do Brasil 1995,Copa do Brasil,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,5,,297,PONTAPORANENSE,S,0,,,1995-03-24,0,2025-08-12,Perin,Vitória Time Casa,
10583,1995_RS,Gauchão 1995,Gauchão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,0,,253,GRÊMIO SANTANENSE,S,0,,,1995-03-26,0,2025-08-12,Perin,Empate,
10584,1995_RS,Gauchão 1995,Gauchão,,,271,BR,CASTANHEIRA,,212,BRASIL DE FARROUPILHA,S,3,,1,Internacional,X,1,,,1995-03-29,0,2025-08-12,Perin,Vitória Time Casa,
10585,1995_RS,Gauchão 1995,Gauchão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,2,,247,GLÓRIA DE VACARIA,S,1,,,1995-04-05,0,2025-08-12,Perin,Vitória Time Casa,
10586,1995_RS,Gauchão 1995,Gauchão,,,,,,,153,São Luiz,S,0,,1,Internacional,X,2,,,1995-04-08,0,2025-08-12,Perin,Vitória Time Visitante,
10587,1995_CDB,Copa do Brasil 1995,Copa do Brasil,,,291,BR,DORIVAL DE BRITO,,33,Paraná,M,1,,1,Internacional,X,0,,,1995-04-12,0,2025-08-12,Perin,Vitória Time Casa,
10588,1995_RS,Gauchão 1995,Gauchão,,,136,BR,Estádio Olímpico Colosso da Lagoa,,352,YPIRANGA DE ERECHIM,S,1,,1,Internacional,X,0,,,1995-04-15,0,2025-08-12,Perin,Vitória Time Casa,
10589,1995_RS,Gauchão 1995,Gauchão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,0,,29,Juventude,M,0,,,1995-04-19,0,2025-08-12,Perin,Empate,
10590,1995_RS,Gauchão 1995,Gauchão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,0,,213,BRASIL DE PELOTAS,S,0,,,1995-04-22,0,2025-08-12,Perin,Empate,
10591,AMISTOSO,Amistoso,Amistoso,,,502,BR,SÃO JOÃO DO SUL/SC,,508,SELEÇÃO AMADORA DE SÃO JOÃO DO SUL,S,0,,1,Internacional,X,2,,,1995-04-23,0,2025-08-12,Perin,Vitória Time Visitante,
10592,1995_CDB,Copa do Brasil 1995,Copa do Brasil,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,0,,33,Paraná,M,1,,,1995-04-26,0,2025-08-12,Perin,Vitória Time Visitante,
10593,1995_RS,Gauchão 1995,Gauchão,,,55,BR,Estádio Francisco Stédile,,580,CAXIAS,S,0,,1,Internacional,X,1,,,1995-04-29,0,2025-08-12,Perin,Vitória Time Visitante,
10594,1995_RS,Gauchão 1995,Gauchão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,5,,258,GUARANI DE VENÂNCIO AIRES,S,0,,,1995-05-03,0,2025-08-12,Perin,Vitória Time Casa,
10595,AMISTOSO,Amistoso,Amistoso,,,352,BR,ESTADOS UNIDOS,,426,GUADALAJARA,S,2,,1,Internacional,X,0,,,1995-05-07,0,2025-08-12,Perin,Vitória Time Casa,
10596,AMISTOSO,Amistoso,Amistoso,,,437,BR,MÉXICO,,426,GUADALAJARA,S,0,,1,Internacional,X,2,,,1995-05-09,0,2025-08-12,Perin,Vitória Time Visitante,
10597,1995_RS,Gauchão 1995,Gauchão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,1,,588,PELOTAS,S,1,,,1995-05-10,0,2025-08-12,Perin,Empate,
10598,1995_RS,Gauchão 1995,Gauchão,,,,,,,36,Santa Cruz,S,1,,1,Internacional,X,4,,,1995-05-13,0,2025-08-12,Perin,Vitória Time Visitante,
10599,1995_RS,Gauchão 1995,Gauchão,,,531,BR,VENÂNCIO AIRES,,258,GUARANI DE VENÂNCIO AIRES,S,2,,1,Internacional,X,1,,,1995-05-17,0,2025-08-12,Perin,Vitória Time Casa,
10600,1995_RS,Gauchão 1995,Gauchão,,,497,BR,SANTANA DO LIVRAMENTO,,253,GRÊMIO SANTANENSE,S,1,,1,Internacional,X,1,,,1995-05-21,0,2025-08-12,Perin,Empate,
10601,1995_RS,Gauchão 1995,Gauchão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,0,,212,BRASIL DE FARROUPILHA,S,1,,,1995-05-24,0,2025-08-12,Perin,Vitória Time Visitante,
10602,AMISTOSO,Amistoso,Amistoso,,,539,BR,VICENTE GOULART,,316,SÃO BORJA,S,0,,1,Internacional,X,4,,,1995-05-28,0,2025-08-12,Perin,Vitória Time Visitante,
10603,1995_RS,Gauchão 1995,Gauchão,,,220,BR,ALTO DA GLÓRIA,,247,GLÓRIA DE VACARIA,S,1,,1,Internacional,X,2,,,1995-06-01,0,2025-08-12,Perin,Vitória Time Visitante,
10604,1995_RS,Gauchão 1995,Gauchão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,1,,153,São Luiz,S,0,,,1995-06-04,0,2025-08-12,Perin,Vitória Time Casa,
10605,1995_RS,Gauchão 1995,Gauchão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,1,,352,YPIRANGA DE ERECHIM,S,2,,,1995-06-11,0,2025-08-12,Perin,Vitória Time Visitante,
10606,1995_RS,Gauchão 1995,Gauchão,,,535,BR,VERANÓPOLIS,,347,VERANÓPOLIS,S,2,,1,Internacional,X,1,,,1995-06-15,0,2025-08-12,Perin,Vitória Time Casa,
10607,1995_RS,Gauchão 1995,Gauchão,,,,,,,29,Juventude,M,5,,1,Internacional,X,1,,,1995-06-18,0,2025-08-12,Perin,Vitória Time Casa,
10608,1995_RS,Gauchão 1995,Gauchão,,,314,BR,Estádio da Montanha,,82,Esportivo,S,0,,1,Internacional,X,2,,,1995-07-01,0,2025-08-12,Perin,Vitória Time Visitante,
10609,1995_RS,Gauchão 1995,Gauchão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,3,,352,YPIRANGA DE ERECHIM,S,1,,,1995-07-05,0,2025-08-12,Perin,Vitória Time Casa,
10610,1995_RS,Gauchão 1995,Gauchão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,0,,29,Juventude,M,2,,,1995-07-09,0,2025-08-12,Perin,Vitória Time Visitante,
10611,1995_RS,Gauchão 1995,Gauchão,,,,,,,29,Juventude,M,0,,1,Internacional,X,0,,,1995-07-12,0,2025-08-12,Perin,Empate,
10612,INDEFINIDO,Indefinido,Indefinido,,,270,BR,CASCAVEL,,287,OLIMPIA,S,0,,1,Internacional,X,0,,,1995-07-16,0,2025-08-12,Perin,Empate,
10613,1995_RS,Gauchão 1995,Gauchão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,4,,82,Esportivo,S,0,,,1995-07-16,0,2025-08-12,Perin,Vitória Time Casa,
10614,1995_RS,Gauchão 1995,Gauchão,,,136,BR,Estádio Olímpico Colosso da Lagoa,,352,YPIRANGA DE ERECHIM,S,1,,1,Internacional,X,0,,,1995-07-20,0,2025-08-12,Perin,Vitória Time Casa,
10615,1995_RS,Gauchão 1995,Gauchão,,,,,,,153,São Luiz,S,1,,1,Internacional,X,5,,,1995-07-22,0,2025-08-12,Perin,Vitória Time Visitante,
10616,1995_RS,Gauchão 1995,Gauchão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,4,,153,São Luiz,S,0,,,1995-07-30,0,2025-08-12,Perin,Vitória Time Casa,
10617,1995_BR,Brasileirão 1995,Brasileirão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,2,,226,CRICIUMA,S,2,,,1995-08-27,0,2025-08-12,Perin,Empate,
10618,1995_BR,Brasileirão 1995,Brasileirão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,2,,15,EC Bahia,M,1,,,1995-08-31,0,2025-08-12,Perin,Vitória Time Casa,
10619,1995_BR,Brasileirão 1995,Brasileirão,,,414,BR,JOSÉ FRAGELLI,,344,UNIÃO SÃO JOÃO,S,0,,1,Internacional,X,1,,,1995-09-03,0,2025-08-12,Perin,Vitória Time Visitante,
10620,1995_BR,Brasileirão 1995,Brasileirão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,4,,16,Santos FC,X,2,,,1995-09-07,0,2025-08-12,Perin,Vitória Time Casa,
10621,1995_BR,Brasileirão 1995,Brasileirão,,,394,BR,ILHA DO RETIRO,,23,Sport Recife,M,2,,1,Internacional,X,0,,,1995-09-10,0,2025-08-12,Perin,Vitória Time Casa,
10622,1995_BR,Brasileirão 1995,Brasileirão,,,,,,,18,Vasco da Gama,M,0,,1,Internacional,X,2,,,1995-09-13,0,2025-08-12,Perin,Vitória Time Visitante,
10623,1995_BR,Brasileirão 1995,Brasileirão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,1,,17,Goiás EC,M,1,,,1995-09-20,0,2025-08-12,Perin,Empate,
10624,1995_BR,Brasileirão 1995,Brasileirão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,1,,9,Fluminense,M,0,,,1995-09-23,0,2025-08-12,Perin,Vitória Time Casa,
10625,1995_BR,Brasileirão 1995,Brasileirão,,,440,BR,MINEIRÃO,,202,ATLÉTICO MINEIRO,S,0,,1,Internacional,X,1,,,1995-09-28,0,2025-08-12,Perin,Vitória Time Visitante,
10626,1995_BR,Brasileirão 1995,Brasileirão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,0,,301,PORTUGUESA DE DESPORTOS,S,1,,,1995-10-01,0,2025-08-12,Perin,Vitória Time Visitante,
10627,1995_BR,Brasileirão 1995,Brasileirão,,,444,BR,MORUMBI,,11,São Paulo,X,1,,1,Internacional,X,1,,,1995-10-08,0,2025-08-12,Perin,Empate,
10628,1995_BR,Brasileirão 1995,Brasileirão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,3,,593,VITÓRIA,S,1,,,1995-10-12,0,2025-08-12,Perin,Vitória Time Casa,
10629,1995_BR,Brasileirão 1995,Brasileirão,,,219,BR,ALMEIDÃO,,211,BOTAFOGO DO RIO,S,0,,1,Internacional,X,0,,,1995-10-15,0,2025-08-12,Perin,Empate,
10630,1995_BR,Brasileirão 1995,Brasileirão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,2,,4,Palmeiras,X,0,,,1995-10-22,0,2025-08-12,Perin,Vitória Time Casa,
10631,1995_BR,Brasileirão 1995,Brasileirão,,,,,,,255,GUARANI DE CAMPINAS,S,2,,1,Internacional,X,1,,,1995-10-29,0,2025-08-12,Perin,Vitória Time Casa,
10632,1995_BR,Brasileirão 1995,Brasileirão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,0,,5,Flamengo,X,0,,,1995-11-05,0,2025-08-12,Perin,Empate,
10633,1995_BR,Brasileirão 1995,Brasileirão,,,458,BR,PACAEMBU,,14,Corinthians,X,2,,1,Internacional,X,1,,,1995-11-12,0,2025-08-12,Perin,Vitória Time Casa,
10634,1995_BR,Brasileirão 1995,Brasileirão,,,430,BR,MANGUEIRÃO,,292,PAISSANDU,S,0,,1,Internacional,X,0,,,1995-11-15,0,2025-08-12,Perin,Empate,
10635,1995_BR,Brasileirão 1995,Brasileirão,,,291,BR,DORIVAL DE BRITO,,33,Paraná,M,2,,1,Internacional,X,2,,,1995-11-23,0,2025-08-12,Perin,Empate,
10636,1995_BR,Brasileirão 1995,Brasileirão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,2,,3,RB Bragantino,M,2,,,1995-11-26,0,2025-08-12,Perin,Empate,
10637,1995_BR,Brasileirão 1995,Brasileirão,,,396,BR,ÍNDIO CONDÁ,,13,Cruzeiro,X,0,,1,Internacional,X,2,,,1995-11-29,0,2025-08-12,Perin,Vitória Time Visitante,
10638,1995_BR,Brasileirão 1995,Brasileirão,,,,,,,29,Juventude,M,2,,1,Internacional,X,1,,,1995-12-03,0,2025-08-12,Perin,Vitória Time Casa,
10639,AMISTOSO,Amistoso,Amistoso,,,274,BR,CHILE,,567,UNIVERSIDADE DO CHILE,S,2,,1,Internacional,X,2,,,1996-01-21,0,2025-08-12,Perin,Empate,
10640,AMISTOSO,Amistoso,Amistoso,,,274,BR,CHILE,,576,WANDERES DO CHILE,S,0,,1,Internacional,X,0,,,1996-01-23,0,2025-08-12,Perin,Empate,
10641,1996_RS,Gauchão 1996,Gauchão,,,275,BR,CIDREIRA,,352,YPIRANGA DE ERECHIM,S,0,,1,Internacional,X,1,,,1996-02-02,0,2025-08-12,Perin,Vitória Time Visitante,
10642,AMISTOSO,Amistoso,Amistoso,,,369,BR,FOZ DO IGUAÇU,,418,FOZ,S,0,,1,Internacional,X,5,,,1996-02-04,0,2025-08-12,Perin,Vitória Time Visitante,
10643,AMISTOSO,Amistoso,Amistoso,,,276,BR,COLOMBIA,,473,ONCE CALDAS,S,0,,1,Internacional,X,0,,,1996-02-08,0,2025-08-12,Perin,Empate,
10644,1996_RS,Gauchão 1996,Gauchão,,,267,BR,CARAZINHO,,201,ATLÉTICO DE CARAZINHO,S,1,,1,Internacional,X,1,,,1996-02-10,0,2025-08-12,Perin,Empate,
10645,1996_RS,Gauchão 1996,Gauchão,,,522,BR,TRAMANDAÍ,,347,VERANÓPOLIS,S,0,,1,Internacional,X,3,,,1996-02-17,0,2025-08-12,Perin,Vitória Time Visitante,
10646,1996_RS,Gauchão 1996,Gauchão,,,275,BR,CIDREIRA,,212,BRASIL DE FARROUPILHA,S,0,,1,Internacional,X,2,,,1996-02-24,0,2025-08-12,Perin,Vitória Time Visitante,
10647,1996_RS,Gauchão 1996,Gauchão,,,275,BR,CIDREIRA,,253,GRÊMIO SANTANENSE,S,0,,1,Internacional,X,0,,,1996-03-02,0,2025-08-12,Perin,Empate,
10648,1996_RS,Gauchão 1996,Gauchão,,,,,,,29,Juventude,M,0,,1,Internacional,X,1,,,1996-03-10,0,2025-08-12,Perin,Vitória Time Visitante,
10649,1996_CDB,Copa do Brasil 1996,Copa do Brasil,,,414,BR,JOSÉ FRAGELLI,,290,OPERÁRIO DE MT,S,0,,1,Internacional,X,2,,,1996-03-20,0,2025-08-12,Perin,Vitória Time Visitante,
10650,AMISTOSO,Amistoso,Amistoso,,,179,BR,Morenão,,397,COMERCIAL DE MT,S,1,,1,Internacional,X,2,,,1996-03-21,0,2025-08-12,Perin,Vitória Time Visitante,
10651,1996_RS,Gauchão 1996,Gauchão,,,250,BR,BOCA DO LOBO,,588,PELOTAS,S,0,,1,Internacional,X,0,,,1996-03-23,0,2025-08-12,Perin,Empate,
10652,AMISTOSO,Amistoso,Amistoso,,,468,BR,PASSO DA AREIA,,592,SÃO JOSÉ,S,0,,1,Internacional,X,0,,,1996-03-27,0,2025-08-12,Perin,Empate,
10653,1996_RS,Gauchão 1996,Gauchão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,1,,153,São Luiz,S,1,,,1996-03-29,0,2025-08-12,Perin,Empate,
10654,1996_CDB,Copa do Brasil 1996,Copa do Brasil,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,1,,11,São Paulo,X,1,,,1996-04-02,0,2025-08-12,Perin,Empate,
10655,1996_RS,Gauchão 1996,Gauchão,,,361,BR,FLORES DA CUNHA,,580,CAXIAS,S,1,,1,Internacional,X,1,,,1996-04-06,0,2025-08-12,Perin,Empate,
10656,1996_RS,Gauchão 1996,Gauchão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,1,,258,GUARANI DE VENÂNCIO AIRES,S,1,,,1996-04-13,0,2025-08-12,Perin,Empate,
10657,1996_RS,Gauchão 1996,Gauchão,,,220,BR,ALTO DA GLÓRIA,,247,GLÓRIA DE VACARIA,S,2,,1,Internacional,X,0,,,1996-04-20,0,2025-08-12,Perin,Vitória Time Casa,
10658,1996_RS,Gauchão 1996,Gauchão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,2,,82,Esportivo,S,0,,,1996-04-28,0,2025-08-12,Perin,Vitória Time Casa,
10659,AMISTOSO,Amistoso,Amistoso,,,274,BR,CHILE,,390,COLO-COLO,S,2,,1,Internacional,X,2,,,1996-05-01,0,2025-08-12,Perin,Empate,
10660,1996_CDB,Copa do Brasil 1996,Copa do Brasil,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,3,,5,Flamengo,X,2,,,1996-05-09,0,2025-08-12,Perin,Vitória Time Casa,
10661,1996_RS,Gauchão 1996,Gauchão,,,247,BR,BENTO FREITAS,,213,BRASIL DE PELOTAS,S,1,,1,Internacional,X,0,,,1996-05-11,0,2025-08-12,Perin,Vitória Time Casa,
10662,1996_RS,Gauchão 1996,Gauchão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,4,,352,YPIRANGA DE ERECHIM,S,0,,,1996-05-19,0,2025-08-12,Perin,Vitória Time Casa,
10663,1996_RS,Gauchão 1996,Gauchão,,,,,,,29,Juventude,M,2,,1,Internacional,X,2,,,1996-05-25,0,2025-08-12,Perin,Empate,
10664,1996_CDB,Copa do Brasil 1996,Copa do Brasil,,,75,BR,Estádio Jornalista Mário Filho,,5,Flamengo,X,3,,1,Internacional,X,1,,,1996-05-26,0,2025-08-12,Perin,Vitória Time Casa,
10665,1996_RS,Gauchão 1996,Gauchão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,0,,29,Juventude,M,0,,,1996-06-02,0,2025-08-12,Perin,Empate,
10666,1996_RS,Gauchão 1996,Gauchão,,,136,BR,Estádio Olímpico Colosso da Lagoa,,352,YPIRANGA DE ERECHIM,S,2,,1,Internacional,X,1,,,1996-06-09,0,2025-08-12,Perin,Vitória Time Casa,
10667,1996_RS,Gauchão 1996,Gauchão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,4,,213,BRASIL DE PELOTAS,S,1,,,1996-06-16,0,2025-08-12,Perin,Vitória Time Casa,
10668,1996_MER,Torneio Mercosul de 1996,Mercosul,,,227,BR,ARGENTINA,,313,SAN LORENZO,S,0,,1,Internacional,X,1,,,1996-07-21,0,2025-08-12,Perin,Vitória Time Visitante,
10669,1996_MER,Torneio Mercosul de 1996,Mercosul,,,274,BR,CHILE,,345,UNIVERSIDADE CATÓLICA,S,0,,1,Internacional,X,2,,,1996-07-23,0,2025-08-12,Perin,Vitória Time Visitante,
10670,1996_MER,Torneio Mercosul de 1996,Mercosul,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,3,,313,SAN LORENZO,S,0,,,1996-07-27,0,2025-08-12,Perin,Vitória Time Casa,
10671,INDEFINIDO,Indefinido,Indefinido,,,,,,,593,VITÓRIA,S,1,,1,Internacional,X,0,,,1996-08-02,0,2025-08-12,Perin,Vitória Time Casa,
10672,INDEFINIDO,Indefinido,Indefinido,,,,,,,15,EC Bahia,M,0,,1,Internacional,X,0,,,1996-08-04,0,2025-08-12,Perin,Empate,
10673,1996_MER,Torneio Mercosul de 1996,Mercosul,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,4,,345,UNIVERSIDADE CATÓLICA,S,1,,,1996-08-06,0,2025-08-12,Perin,Vitória Time Casa,
10674,1996_BR,Brasileirão 1996,Brasileirão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,1,,301,PORTUGUESA DE DESPORTOS,S,1,,,1996-08-11,0,2025-08-12,Perin,Empate,
10675,1996_BR,Brasileirão 1996,Brasileirão,,,464,BR,PARQUE ANTÁRTICA,,4,Palmeiras,X,0,,1,Internacional,X,0,,,1996-08-14,0,2025-08-12,Perin,Empate,
10676,1996_BR,Brasileirão 1996,Brasileirão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,0,,13,Cruzeiro,X,0,,,1996-08-18,0,2025-08-12,Perin,Empate,
10677,1996_BR,Brasileirão 1996,Brasileirão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,3,,226,CRICIUMA,S,1,,,1996-08-22,0,2025-08-12,Perin,Vitória Time Casa,
10678,1996_BR,Brasileirão 1996,Brasileirão,,,,,,,29,Juventude,M,2,,1,Internacional,X,1,,,1996-08-25,0,2025-08-12,Perin,Vitória Time Casa,
10679,1996_BR,Brasileirão 1996,Brasileirão,,,440,BR,MINEIRÃO,,202,ATLÉTICO MINEIRO,S,2,,1,Internacional,X,0,,,1996-08-29,0,2025-08-12,Perin,Vitória Time Casa,
10680,1996_BR,Brasileirão 1996,Brasileirão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,1,,15,EC Bahia,M,1,,,1996-09-01,0,2025-08-12,Perin,Empate,
10681,1996_BR,Brasileirão 1996,Brasileirão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,3,,23,Sport Recife,M,0,,,1996-09-04,0,2025-08-12,Perin,Vitória Time Casa,
10682,1996_BR,Brasileirão 1996,Brasileirão,,,424,BR,LARANJEIRAS,,9,Fluminense,M,2,,1,Internacional,X,1,,,1996-09-08,0,2025-08-12,Perin,Vitória Time Casa,
10683,AMISTOSO,Amistoso,Amistoso,,,276,BR,COLOMBIA,,402,DEPORTIVO CALLI,S,1,,1,Internacional,X,1,,,1996-09-10,0,2025-08-12,Perin,Empate,
10684,AMISTOSO,Amistoso,Amistoso,,,276,BR,COLOMBIA,,456,MILIONÁRIOS DE BOGOTÁ,S,0,,1,Internacional,X,0,,,1996-09-12,0,2025-08-12,Perin,Empate,
10685,1996_BR,Brasileirão 1996,Brasileirão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,1,,11,São Paulo,X,0,,,1996-09-15,0,2025-08-12,Perin,Vitória Time Casa,
10686,1996_BR,Brasileirão 1996,Brasileirão,,,500,BR,SÃO BERNARDO,,16,Santos FC,X,1,,1,Internacional,X,2,,,1996-09-28,0,2025-08-12,Perin,Vitória Time Visitante,
10687,1996_BR,Brasileirão 1996,Brasileirão,,,483,BR,RESSACADA,,18,Vasco da Gama,M,1,,1,Internacional,X,4,,,1996-10-02,0,2025-08-12,Perin,Vitória Time Visitante,
10688,1996_BR,Brasileirão 1996,Brasileirão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,1,,211,BOTAFOGO DO RIO,S,1,,,1996-10-05,0,2025-08-12,Perin,Empate,
10689,1996_BR,Brasileirão 1996,Brasileirão,,,88,BR,Estádio Major Antônio Couto Pereira,,19,Coritiba FC,M,0,,1,Internacional,X,1,,,1996-10-10,0,2025-08-12,Perin,Vitória Time Visitante,
10690,1996_BR,Brasileirão 1996,Brasileirão,,,,,,,17,Goiás EC,M,6,,1,Internacional,X,3,,,1996-10-13,0,2025-08-12,Perin,Vitória Time Casa,
10691,1996_BR,Brasileirão 1996,Brasileirão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,0,,255,GUARANI DE CAMPINAS,S,0,,,1996-10-20,0,2025-08-12,Perin,Empate,
10692,1996_BR,Brasileirão 1996,Brasileirão,,,75,BR,Estádio Jornalista Mário Filho,,5,Flamengo,X,1,,1,Internacional,X,2,,,1996-10-27,0,2025-08-12,Perin,Vitória Time Visitante,
10693,1996_BR,Brasileirão 1996,Brasileirão,,,240,BR,BARRADÃO,,593,VITÓRIA,S,2,,1,Internacional,X,1,,,1996-10-30,0,2025-08-12,Perin,Vitória Time Casa,
10694,1996_BR,Brasileirão 1996,Brasileirão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,0,,203,Atlético-PR,S,2,,,1996-11-03,0,2025-08-12,Perin,Vitória Time Visitante,
10695,1996_BR,Brasileirão 1996,Brasileirão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,2,,33,Paraná,M,1,,,1996-11-10,0,2025-08-12,Perin,Vitória Time Casa,
10696,1996_BR,Brasileirão 1996,Brasileirão,,,,,,,301,PORTUGUESA DE DESPORTOS,S,1,,1,Internacional,X,2,,,1996-11-16,0,2025-08-12,Perin,Vitória Time Visitante,
10697,1996_BR,Brasileirão 1996,Brasileirão,,,1,BR,Estádio Beira-Rio,,1,Internacional,X,2,,14,Corinthians,X,0,,,1996-11-20,0,2025-08-12,Perin,Vitória Time Casa,
10698,AMISTOSO,Amistoso,Amistoso,,,472,BR,PEDRA MOURA,,251,GRÊMIO BAGÉ,S,1,,1,Internacional,X,4,,,2000-05-01,0,2025-08-12,Perin,Vitória Time Visitante,
10699,1996_BR,Brasileirão 1996,Brasileirão,,,252,BR,BRAGANÇA,,3,RB Bragantino,M,1,,1,Internacional,X,0,,,1996-11-24,0,2025-08-12,Perin,Vitória Time Casa,
10700,AMISTOSO,Amistoso,Amistoso,,,262,BR,CANELA,,545,SERRANO,S,0,,1,Internacional,X,4,,,1997-01-19,0,2025-08-12,Perin,Vitória Time Visitante,
10701,AMISTOSO,Amistoso,Amistoso,,,275,BR,CIDREIRA,,287,OLIMPIA,S,1,,1,Internacional,X,1,,,1997-01-25,0,2025-08-12,Perin,Empate,
10702,AMISTOSO,Amistoso,Amistoso,,,274,BR,CHILE,,345,UNIVERSIDADE CATÓLICA,S,1,,1,Internacional,X,2,,,1997-01-29,0,2025-08-12,Perin,Vitória Time Visitante,
10703,1997_RS,Gauchão 1997,Gauchão,,,247,BR,BENTO FREITAS,,213,BRASIL DE PELOTAS,S,0,,1,Internacional,X,0,,,1997-02-01,0,2025-08-12,Perin,Empate,
10704,AMISTOSO,Amistoso,Amistoso,,,521,BR,TORRES,,366,ATLÉTICO PLATENSE,S,0,,1,Internacional,X,3,,,1997-02-08,0,2025-08-12,Perin,Vitória Time Visitante,
